file_id,file_name,file_size,sha256_checksum,md5_checksum,technique,file_type,archive,archive_uri,project,cell_specimen_id
707833431,sub-707724503_ses-707833431_icephys.nwb,20143978,fa4e269372272fe66fe7e4f92b314a07764d4daf4d765cf019888175bd842ba6,66b03090b5b897005b9b609a99fdb7a1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1102dace54b6f9b2b9b/download,hIVSCC-MET,707833551
712882756,sub-712700908_ses-712882756_icephys.nwb,48706244,b3ee65cba022aef24dbb55b4b25895427e005601fb2090af22c204b57586dc11,88120acd3dd74b6d7b2ff1e1cbd3a71e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0762dace54b6f9b2a3d/download,hIVSCC-MET,712882769
712886987,sub-712700908_ses-712886987_icephys.nwb,47235740,be44202aad23bb015a8b877b73a341c6e3378a44d04540a519051eaf0b893e37,79c9eb825f039f93dca6a95cef986109,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0752dace54b6f9b2a3a/download,hIVSCC-MET,712887031
712889217,sub-712700908_ses-712889217_icephys.nwb,49724563,8ce1aff082c844ab630fa0d2135aea90b17826150f9c9ca57da39e2335beac0b,07c3c46dc3bc67a67d3f1552e79389ca,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0762dace54b6f9b2a3c/download,hIVSCC-MET,712889265
712892003,sub-712700908_ses-712892003_icephys.nwb,48688550,954044aac46175104bc13e559044cedad8b7470d3c949e27d712771e267c6a74,9fc20fd910646df5e3081a40878c7ad2,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0752dace54b6f9b2a38/download,hIVSCC-MET,712892076
716918793,sub-716866594_ses-716918793_icephys.nwb,46471068,0a3ea6dbe6ef45015476f52b47df99b557e79d788cb4e25756ada37a08f6328f,ae412c6e74f5aa7e3e477d57f92c5673,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1cd2dace54b6f9b2d1a/download,hIVSCC-MET,716918890
716928764,sub-716866594_ses-716928764_icephys.nwb,47804308,1a8f9040ecaf7d55c66953153955bd7e0dac81614f2a854d67336b8c3cf08af9,12432cd4996290a3550a135bcb341c93,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ce2dace54b6f9b2d1c/download,hIVSCC-MET,716929071
717075468,sub-717026464_ses-717075468_icephys.nwb,46409927,f54b286b5906cd589d18cc52d5426152b8bb2e4ee45c8ba589f32d853711091b,36e6855addf2e3a45b5f2d3ce19d6c25,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1c32dace54b6f9b2d03/download,hIVSCC-MET,717075496
717087410,sub-717026464_ses-717087410_icephys.nwb,46757962,cb0159d8f814920fc1ed148a5b1defce2324faaec8f8f7d9cb6ed62fbf080c6a,66b0bb1729ea45d6d2af6fd1ca60f19a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1c32dace54b6f9b2d02/download,hIVSCC-MET,717087449
717094580,sub-717026464_ses-717094580_icephys.nwb,46325259,290efe1ed368e8df1e142391cb9f0ececa04cc33061b8d21f53e84037f8af3a8,26d14bbb543271ae69da5f723e44467b,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1c42dace54b6f9b2d04/download,hIVSCC-MET,717094612
720794892,sub-720531601_ses-720794892_icephys.nwb,47508526,5fe16ce18e63b813d9686c3c6f7a960e0aebe37aba2b136a2a7e1657678412ac,b5b8b8bc3e2ae848de792a3e1fdef1de,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab19f2dace54b6f9b2cba/download,hIVSCC-MET,720795024
720795676,sub-720531601_ses-720795676_icephys.nwb,49483404,28610febd2786cab689a621a753894be695783748a9d17627ae180a483c34f0b,4b3fb629bbf52002c5ddf4306ea8737f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1a32dace54b6f9b2cbf/download,hIVSCC-MET,720795782
720827966,sub-720619787_ses-720827966_icephys.nwb,18930448,0a580367bdd02313ff697b99ea705ade2370b393e2fb31e619054595bd74d432,a65fab8abef516cdab2575f8a4a43738,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0db2dace54b6f9b2b16/download,hIVSCC-MET,720828144
720828198,sub-720619787_ses-720828198_icephys.nwb,16255391,87636effb53b46b39c75936e5a4649f9ff6b98b24293e56b115659b973e7f85a,ecd8625860e106e2d8006235efa2e098,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0c92dace54b6f9b2aef/download,hIVSCC-MET,720828249
720828324,sub-720619787_ses-720828324_icephys.nwb,47150450,7b86d2cc5eea40f65cfcae248a59e74c9c830e1217bfec7816e557c0d6929480,76908a266164ce0fb658cae7254cb147,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0d62dace54b6f9b2b0a/download,hIVSCC-MET,720828444
720834255,sub-720619787_ses-720834255_icephys.nwb,47276785,79503e3adf05d96d5706fb2ba51eba0beb5e23bba68bf2ea2d23e63a1d6212a1,aca5d4631109a2c17744730d89c65f50,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0d82dace54b6f9b2b0f/download,hIVSCC-MET,720834317
720838509,sub-720619787_ses-720838509_icephys.nwb,47365182,5601d40f6a2d59a5e1680dba42a2603c78b74645274025d6e16d5823d0436617,782ddcd519c8f7f374f356670fa99f23,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0d22dace54b6f9b2b04/download,hIVSCC-MET,720838635
720845876,sub-720619787_ses-720845876_icephys.nwb,45921782,d1001b0d752912e9a5457bbf1de808444bc60a967de00c2f4fbdb5945c764fd4,e09738e73b46ebf67ff1c349e046bf97,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0cf2dace54b6f9b2afd/download,hIVSCC-MET,720845889
720845905,sub-720619787_ses-720845905_icephys.nwb,17765256,7e928d72530b7f41b93ad14350717e50bc83628690e9e69e597a899f879cd29e,bf8a7697efd7f9d37375bcc78fe33526,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0cf2dace54b6f9b2aff/download,hIVSCC-MET,720845918
720850095,sub-720619787_ses-720850095_icephys.nwb,46728956,137ad3b5aee6647e923d43d37e3977de9d5f43543b2a964ff00573cc1892e0c3,00b359404b53453beaf930fd67addac0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0db2dace54b6f9b2b17/download,hIVSCC-MET,720850177
720850964,sub-720619787_ses-720850964_icephys.nwb,20064793,484275b43941a821f93fe23ca5c4e03a556921cfde53846bea398b12a05d1e2b,5cdf9bc6704eea4123cbed5fb96a2cf8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0d52dace54b6f9b2b07/download,hIVSCC-MET,720850977
720856105,sub-720619787_ses-720856105_icephys.nwb,50845389,92aa33d5bbed8a02b340b7cc44e40ee09aa9e11f0eabfdcf9dc2701eb793b820,7f6ed96e510f04f4c7627521be8712a2,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0df2dace54b6f9b2b1e/download,hIVSCC-MET,720856118
720856351,sub-720619787_ses-720856351_icephys.nwb,47172557,16534cbd21eb8b921a9d65b880405308f086a68d414ded2b00ef59c1139da0a8,7dc6d2307909e926ef0f766c642b4cf4,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0cf2dace54b6f9b2afc/download,hIVSCC-MET,720856370
720862313,sub-720619787_ses-720862313_icephys.nwb,15239868,67c924e8d7982293b30035056108df905c15d441955a2ef8705af8e79c36f885,1f1b7441e255654eeb13c7b1043702f4,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ce2dace54b6f9b2afa/download,hIVSCC-MET,720862326
720864592,sub-720619787_ses-720864592_icephys.nwb,48556456,60b2904dafac30d09d89b61a924b66cc33075338ad76d4f10ac101b6e3c9ba56,12a8a4770340650f0f31ec0aa2c7466a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0da2dace54b6f9b2b14/download,hIVSCC-MET,720864605
720871145,sub-720619787_ses-720871145_icephys.nwb,47058433,10891568f1ba8b504deac3a47fbf6f4fb6027a2d245a1d913a58b79bc76346e2,b43285f634c486f41ce982767a11f2a7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0de2dace54b6f9b2b1d/download,hIVSCC-MET,720871158
720878765,sub-720619787_ses-720878765_icephys.nwb,49173128,e89cbd77f7effb6e33bf9f41da5801fa345bcc5295fd062d130dc2bdf47c10b2,f99da8301b09e193c4ee8ec520266da5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0cb2dace54b6f9b2af4/download,hIVSCC-MET,720878801
721549850,sub-720619787_ses-721549850_icephys.nwb,21669064,5ae6a29538810e1552aee3b4379c6c467f39aa032d50572b680c77c945209311,6601412736bdd05095ab1fdc3e667a00,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ca2dace54b6f9b2af2/download,hIVSCC-MET,721550181
721570928,sub-720619787_ses-721570928_icephys.nwb,46583996,a8a57653db371b1f87bff0c5d54c69909d30a1ffd80c04262c1231e6ef3c3252,5d74d01b1b4734ca8202b7bf9a5a4da8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0d82dace54b6f9b2b0e/download,hIVSCC-MET,721571303
727397252,sub-727391446_ses-727397252_icephys.nwb,47218640,843d459765009952e73f5d73d0b609a248251bea610306a728365bcb1eb440de,5d0ee9dc97ba5430c379c0a56fc907be,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaff82dace54b6f9b2941/download,hIVSCC-MET,727397265
732048771,sub-731978186_ses-732048771_icephys.nwb,46225170,ea5025b1078ba5de5a196514dea62a8933376d54cefd7b7ec3de0748532aa801,25bb46fb06352d57543f23e1476b9751,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0262dace54b6f9b29b4/download,hIVSCC-MET,732048784
732056436,sub-731978186_ses-732056436_icephys.nwb,16975810,4bd4c28440e060739455930e3b1d98dbfe23ee7ca6fd67ed4c548eea9771d2c7,c1d215abb399fbffcd21a45171f69acb,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0232dace54b6f9b29ab/download,hIVSCC-MET,732056449
732063450,sub-731978186_ses-732063450_icephys.nwb,47503236,768f0a98aaeebdcf241072e4f38abceeb22be9e5b072cbd0a47e641d30d6278d,a07022874dddfaa2c2ad7cc788a8e437,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0172dace54b6f9b2992/download,hIVSCC-MET,732063466
732080877,sub-731978186_ses-732080877_icephys.nwb,50393110,7c87d6cbff2986f4b996eb0e5a3ba6a53fcc526db83790acbf9220ba1bff6217,7c32c4f5ce5609799ae86895f2637628,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0242dace54b6f9b29b0/download,hIVSCC-MET,732080894
732089196,sub-731978186_ses-732089196_icephys.nwb,47283994,2479d85cbfb7d4e831f8d120871ebfb0a69cf2236a9518ede676d641f88d7c43,2262a1efad2cff0fb6c0b3e89a634e3b,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0212dace54b6f9b29a7/download,hIVSCC-MET,732089282
732091715,sub-731978186_ses-732091715_icephys.nwb,47016607,3a214f83359f1d363d2cc5b7a31be78bccb33872f23039c6aabc70cab5d655bd,198c051207eddd675feea171216eba6a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab01c2dace54b6f9b299e/download,hIVSCC-MET,732091953
732095848,sub-731978186_ses-732095848_icephys.nwb,46717735,aa4166192ceb2778f90597ba1d232df78d1726e27ba621bc71cf37bf5493e550,fdb4926a28152b0e67790ac1e3baf56b,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab02a2dace54b6f9b29ba/download,hIVSCC-MET,732096147
732101760,sub-731978186_ses-732101760_icephys.nwb,14364738,3287e815cbe86b47ecc7d9a6aa23c859137db0bf77279a6dd1061fb404e5a068,4f4c867dc169666f1aad288b9f80346c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab01e2dace54b6f9b29a2/download,hIVSCC-MET,732101774
732113347,sub-731978186_ses-732113347_icephys.nwb,47504236,5943aef7f2d2d77fa95e35e217d6673e54dce1aa5c9746982a1d715648bd1162,3e26170783ad5fc7b74e4241f851760a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab02c2dace54b6f9b29c3/download,hIVSCC-MET,732113372
732127660,sub-731978186_ses-732127660_icephys.nwb,46066248,13864a6e728c8773f8322edc97555366ac0aa3350dc268360ca44ee80480b3bb,16cbb6cddc729e0e35eb55bfc11a04c1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab01c2dace54b6f9b299d/download,hIVSCC-MET,732127678
732150053,sub-731978186_ses-732150053_icephys.nwb,16534559,4b178b9e4586d02f6407f11001c7fdb9cc2b7c34ccd795b52fa9a2fe4bb463a7,dda0eb826be3d6ffcf633a71020a0ef1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab02e2dace54b6f9b29c6/download,hIVSCC-MET,732150069
732159482,sub-731978186_ses-732159482_icephys.nwb,47104164,d8a2c7b69febc49768381f0340c78b079877881c0c4202cc95383496ba92b9b9,0909e0d070aa0b4478a4971335cfe0e9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab02a2dace54b6f9b29bc/download,hIVSCC-MET,732159495
732170598,sub-731978186_ses-732170598_icephys.nwb,51150410,0dde69e98767cbd1706ff2410bd7386c5ee81b155944d316af56b2da2001777e,5d1c26e3bb72d2561beb94972be3fc10,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0322dace54b6f9b29c9/download,hIVSCC-MET,732170615
732197486,sub-731978186_ses-732197486_icephys.nwb,45447973,cdf6c6aaad17e54e1f8dc40bfdd0c5851de7651023066601cb160a1bd96f70e6,87d85d949a92389239589fa9932a5190,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab01a2dace54b6f9b2999/download,hIVSCC-MET,732197499
732204543,sub-731978186_ses-732204543_icephys.nwb,17006823,b582363a5ebe320d325b8ed38047bd0cfb04b4bf85448c51dde1a7b8f55836e2,ace8ba0831d8183dde5e591c4cf4908e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0182dace54b6f9b2994/download,hIVSCC-MET,732204556
732477219,sub-731978186_ses-732477219_icephys.nwb,46514855,5d36cc81f32724bd0e01c50c86939a2ca4d4599cdf95d4692c62d5a01fe93134,77f42c75e66af42e34304aab84af0532,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0212dace54b6f9b29a6/download,hIVSCC-MET,732477523
732765244,sub-731978186_ses-732765244_icephys.nwb,47905493,eaffa7a4e86d00864e7a3b81dc774b460d8f5d375637739a1981f860943eb4b6,a129cb45b56b16469f64296140d276ab,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab02b2dace54b6f9b29be/download,hIVSCC-MET,732765359
732773423,sub-731978186_ses-732773423_icephys.nwb,48309330,6205ac258bc0ac6b23dd5f3c082ad70e25d05f2fae926a4fdca16044ff0af8aa,4bd918b3612955393ea6d1c720a1280e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0292dace54b6f9b29b8/download,hIVSCC-MET,732773465
732782531,sub-731978186_ses-732782531_icephys.nwb,47684214,f0c6446df5c58732aa1fbcd50e8b6797e1c97483d6eb1ecd97d09b1442986c32,5d8b6ce930fbfa3f32974b8536766ba3,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0242dace54b6f9b29af/download,hIVSCC-MET,732782649
732791475,sub-731978186_ses-732791475_icephys.nwb,49970422,9fa07cb1657775bae1441d82166bc91c116e869e9836da3dbe0667a6e7dd3ec3,a3dd280736ac9137aefaab3e701c2bc6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0182dace54b6f9b2993/download,hIVSCC-MET,732791579
737089415,sub-736890023_ses-737089415_icephys.nwb,18258974,dc8e5645c1dc48bf9747a4dea8cc2545f95eb197cf62da549b909d4c89989214,65741c83b94e5f16d6a9485d40740ed0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1622dace54b6f9b2c3f/download,hIVSCC-MET,737089555
737133722,sub-736890023_ses-737133722_icephys.nwb,19903406,1f4ed391c7cb8b3c41631f3ec1ec7d7d8dae35e1f8b0e82266b54a0ab8dacd98,23d5c2d75bec469aa6956ac53dd48c52,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab15f2dace54b6f9b2c36/download,hIVSCC-MET,737133884
737134060,sub-736890023_ses-737134060_icephys.nwb,28165258,bcb51a5ef927b585716e09d88fd2999159cf0d727c567013a2274b70180ef973,371bbdd9ca206b9a24bd0c172e551fcf,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1632dace54b6f9b2c45/download,hIVSCC-MET,737134157
737158405,sub-736890023_ses-737158405_icephys.nwb,21349002,fe5d27c20ddeda376015571689ea9be9963ea49d4151f016b55607cd3721a96b,67514537f3cbcb17241bbd8c45b60b05,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab15b2dace54b6f9b2c31/download,hIVSCC-MET,737158657
737191617,sub-736890023_ses-737191617_icephys.nwb,36510863,270c921693e50f29a9d3831937a49c18c67420901c205561f87ff241cb70838e,e1ccaec25ffc87f3e980922ce860c55e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1642dace54b6f9b2c46/download,hIVSCC-MET,737192130
737279146,sub-736890023_ses-737279146_icephys.nwb,20247151,72d04a356e457ea1a968bf0a1bee34dea4af567b9f1dca545c8a78b8a2da1dbb,e784dda24ceb88185f60d4c3683ac275,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1632dace54b6f9b2c42/download,hIVSCC-MET,737279230
737279297,sub-736890023_ses-737279297_icephys.nwb,24477809,2777340c86f662a448b66737b15b7a1608c4ab349ccf81b8598a16cf223a0d19,c3499112f0328bdef589f37e3e414f96,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1612dace54b6f9b2c39/download,hIVSCC-MET,737279366
737293859,sub-736890023_ses-737293859_icephys.nwb,22076748,03d64fd9eb1aeecb6dc1975267e6eaeebaf8e3b8415d9e6f300921ebbb78ca64,d367c80bdebe33865bf3b78dd4ae4236,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab15c2dace54b6f9b2c32/download,hIVSCC-MET,737293981
737294035,sub-736890023_ses-737294035_icephys.nwb,21706265,eb4520af8c01785e6e2429da2fdda343aa8c6157fc8b3748a188865a9ba345e1,8a4388c18aa74180109f1250b20cc6b9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1672dace54b6f9b2c4d/download,hIVSCC-MET,737294116
737404007,sub-736890023_ses-737404007_icephys.nwb,20543075,de240324f616618f7e83584079d6d8148fdf58246dbeb5e842ab99505273b81f,d8d05c03cee830ccbbaa6aeb5ce52f30,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1612dace54b6f9b2c3c/download,hIVSCC-MET,737404146
737424138,sub-736890023_ses-737424138_icephys.nwb,26900408,ae45e21d4e8b66c8469d6ccc79ccd4cedeaddaaf8cc021e92f65113ce4138ed9,dcf56a636b29fc3a1e482da26a0c0c7d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1672dace54b6f9b2c4c/download,hIVSCC-MET,737424303
737795448,sub-737373545_ses-737795448_icephys.nwb,22446484,b1e0e0437831e2777a1ba3b76b57b6bbb551cbfc1c7f4ea56772edce05296642,0e2306cd7d98d7ee065b19d2a20efbc8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0fe2dace54b6f9b2b70/download,hIVSCC-MET,737795966
737820113,sub-737373545_ses-737820113_icephys.nwb,29958010,e63843f0e1feffc2a759f1cb69e237b529ca55c6d1ad6624d1ed2f051d0d3d92,dd6ad14b216ffa8005b918c64a0e1039,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ff2dace54b6f9b2b75/download,hIVSCC-MET,737820466
737988175,sub-737373545_ses-737988175_icephys.nwb,30289300,f9f850043f5075cb918a7ae0cc638a72c86a748ba7a044a9920f9a6af899163d,9dcb2d5d6ec8969b55659c71b1c133d3,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0fd2dace54b6f9b2b6d/download,hIVSCC-MET,737988336
738027216,sub-737373545_ses-738027216_icephys.nwb,41424558,66ad32184d63177ffc408c6635a0d731e04e92d501feec5704a2daa3f9ef14f5,d6c00cd24646b28eb476ed1eddea8319,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0fe2dace54b6f9b2b73/download,hIVSCC-MET,738027231
750842149,sub-750786644_ses-750842149_icephys.nwb,19089807,fd79ba3aa50a4538fd48edb39b689c5169be277459e49494d366b179b35c4306,5f1531b7209a9a441fe83640cf2adec2,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f72dace54b6f9b2b5f/download,hIVSCC-MET,750842165
750844594,sub-750786644_ses-750844594_icephys.nwb,18752570,31a723c3c730d4ac33ae8085d89513a1d58a449bb472eb36468f9526c6d34a6a,0f8315a142bc9ebe4887a75251cb1329,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f72dace54b6f9b2b5e/download,hIVSCC-MET,750844610
758285390,sub-758233315_ses-758285390_icephys.nwb,33410291,98aed617d33d35d03a7f7b0bd6c9a0fdca7fdae0d420162890c1887779abd574,2d6f7f2a77734bd802fa5f3bacbf1ff1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab00f2dace54b6f9b297b/download,hIVSCC-MET,758285403
758286181,sub-758233315_ses-758286181_icephys.nwb,20849998,7de64b8ed60972338bdfc3bde4a9ac3ccd1ebbc87cb70e43bb7e36f7b1d5aa38,a7fe4751e03a263c5394288e80fb4df5,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0102dace54b6f9b297e/download,hIVSCC-MET,758286194
758287364,sub-758233315_ses-758287364_icephys.nwb,26556168,8b2545b49585629be6a0d7677324a04a9dccaeaf655832c948f9668dcf4f5616,c0bb650f1025cc89412becf9ea9a9721,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0022dace54b6f9b295b/download,hIVSCC-MET,758287531
758294414,sub-758233315_ses-758294414_icephys.nwb,21182200,509f5e85fb1fb5530570af82da186569ed5327d009e5f5cbbd4bf7f4bce3fc67,726c47716f998da52cb3d01e3e176713,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaff92dace54b6f9b2945/download,hIVSCC-MET,758294434
758303261,sub-758233315_ses-758303261_icephys.nwb,19870521,53ce0825a184feb8128c841a1ff3d0c2061a444c9e118ca24227ed5bf7636e60,a09ae5ba996635fa4cb5170373d2a1de,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaff92dace54b6f9b2944/download,hIVSCC-MET,758303274
758305117,sub-758233315_ses-758305117_icephys.nwb,21690798,f0834d1454fe6726429d7a133c1475c8dc0c24ab1b752d264846a0f9063f2550,1a1758fe1f4f120b12d0ae184186ad24,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0042dace54b6f9b2961/download,hIVSCC-MET,758305130
758305312,sub-758233315_ses-758305312_icephys.nwb,39467858,addd724d1c89d55a16da1975be87c1f275cff45e4f2830d2337cf7833ae54930,5927c94f08cc426fd502fa70d2abbb38,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0112dace54b6f9b2982/download,hIVSCC-MET,758305325
758306814,sub-758233315_ses-758306814_icephys.nwb,19420949,9b71458454df809e365ddfec739673d0d4ba5f7ad120c144407f2d92a6654278,4aa402574c943d9cbbf5e349424b49ff,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaafff2dace54b6f9b2952/download,hIVSCC-MET,758306827
758311025,sub-758233315_ses-758311025_icephys.nwb,49321222,9fbed1bf55940a99402c1d4d8d78d57fb25e08daa7b79560947a3170d926b60d,ff783a5b13f563aeb435eaf09a22755b,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0002dace54b6f9b2957/download,hIVSCC-MET,758311049
758311319,sub-758233315_ses-758311319_icephys.nwb,20850117,c106fad1f46094aca1a1e54a9c4c98fa6d57576a196a88170fd99dbdeb4da484,fae6f7f26b0883d3b3e3733fc553f4aa,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edaaffa2dace54b6f9b2949/download,hIVSCC-MET,758311336
758312428,sub-758233315_ses-758312428_icephys.nwb,33546042,b59a3f03090ae3702fa2dde0214150f5db7ed99cc4e139c1b6b51dda0f5d07d1,3cee811136389fccf81125eb2796f0f9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab00b2dace54b6f9b2975/download,hIVSCC-MET,758312441
758319675,sub-758233315_ses-758319675_icephys.nwb,19475821,c26bb703f8525087bbd32c9358eec926243d658e9322a8c8e8e01ca4156bbac1,c789ab7152459ea9d3c2c8214e7bbebb,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0082dace54b6f9b2969/download,hIVSCC-MET,758319694
758323387,sub-758233315_ses-758323387_icephys.nwb,24165842,914618e06c26685acb1f68ba8a5f57a4043db4390a03ca0e3fa3c0210bfdc719,b5f52d4eeae7d407fe3b3810e3b250ff,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0012dace54b6f9b295a/download,hIVSCC-MET,758323401
758522739,sub-758233315_ses-758522739_icephys.nwb,33011089,9d417a003e9826c86448937f8bfd83476dab65b685cd68fccab76c71049b58a4,aa06acc50b44ceb23e4a84970a81e90a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab00a2dace54b6f9b296f/download,hIVSCC-MET,758523114
